Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-06-02 16:00:00,24.5,13.88,0.76,200.0
2024-06-02 16:05:00,24.46,13.73,0.76,203.25
2024-06-02 16:10:00,24.42,13.59,0.76,206.5
2024-06-02 16:15:00,24.38,13.44,0.76,209.75
2024-06-02 16:20:00,24.33,13.3,0.76,213.0
2024-06-02 16:25:00,24.29,13.16,0.76,216.25
2024-06-02 16:30:00,24.25,13.02,0.76,219.5
2024-06-02 16:35:00,24.21,12.88,0.76,222.75
2024-06-02 16:40:00,24.17,12.74,0.76,226.0
2024-06-02 16:45:00,24.12,12.6,0.76,229.25
2024-06-02 16:50:00,24.08,12.46,0.76,232.5
2024-06-02 16:55:00,24.04,12.32,0.76,235.75
2024-06-02 17:00:00,24.0,12.18,0.76,239.0
2024-06-02 17:05:00,23.78,12.46,0.76,225.08
2024-06-02 17:10:00,23.57,12.74,0.76,211.17
2024-06-02 17:15:00,23.35,13.0,0.76,197.25
2024-06-02 17:20:00,23.13,13.25,0.76,183.33
2024-06-02 17:25:00,22.92,13.5,0.76,169.42
2024-06-02 17:30:00,22.7,13.74,0.76,155.5
2024-06-02 17:35:00,22.48,13.97,0.76,141.58
2024-06-02 17:40:00,22.27,14.19,0.76,127.67
2024-06-02 17:45:00,22.05,14.4,0.76,113.75
2024-06-02 17:50:00,21.83,14.61,0.77,99.83
2024-06-02 17:55:00,21.62,14.8,0.77,85.92
2024-06-02 18:00:00,21.4,14.99,0.77,72.0
2024-06-02 18:05:00,21.31,15.12,0.77,72.17
2024-06-02 18:10:00,21.22,15.24,0.77,72.33
2024-06-02 18:15:00,21.12,15.36,0.77,72.5
2024-06-02 18:20:00,21.03,15.47,0.77,72.67
2024-06-02 18:25:00,20.94,15.59,0.77,72.83
2024-06-02 18:30:00,20.85,15.7,0.77,73.0
2024-06-02 18:35:00,20.76,15.81,0.77,73.17
2024-06-02 18:40:00,20.67,15.93,0.77,73.33
2024-06-02 18:45:00,20.57,16.03,0.77,73.5
2024-06-02 18:50:00,20.48,16.14,0.77,73.67
2024-06-02 18:55:00,20.39,16.25,0.77,73.83
2024-06-02 19:00:00,20.3,16.35,0.77,74.0
2024-06-02 19:05:00,20.22,16.37,0.77,70.25
2024-06-02 19:10:00,20.13,16.39,0.77,66.5
2024-06-02 19:15:00,20.05,16.42,0.77,62.75
2024-06-02 19:20:00,19.97,16.44,0.77,59.0
2024-06-02 19:25:00,19.88,16.46,0.77,55.25
2024-06-02 19:30:00,19.8,16.48,0.77,51.5
2024-06-02 19:35:00,19.72,16.49,0.77,47.75
2024-06-02 19:40:00,19.63,16.51,0.77,44.0
2024-06-02 19:45:00,19.55,16.53,0.77,40.25
2024-06-02 19:50:00,19.47,16.55,0.77,36.5
2024-06-02 19:55:00,19.38,16.56,0.77,32.75
2024-06-02 20:00:00,19.3,16.58,0.77,29.0
2024-06-02 20:05:00,19.21,16.49,0.77,26.75
2024-06-02 20:10:00,19.12,16.4,0.77,24.5
2024-06-02 20:15:00,19.02,16.31,0.77,22.25
2024-06-02 20:20:00,18.93,16.22,0.77,20.0
2024-06-02 20:25:00,18.84,16.14,0.77,17.75
2024-06-02 20:30:00,18.75,16.05,0.77,15.5
2024-06-02 20:35:00,18.66,15.96,0.77,13.25
2024-06-02 20:40:00,18.57,15.88,0.77,11.0
2024-06-02 20:45:00,18.48,15.79,0.77,8.75
2024-06-02 20:50:00,18.38,15.71,0.77,6.5
2024-06-02 20:55:00,18.29,15.62,0.77,4.25
2024-06-02 21:00:00,18.2,15.54,0.78,2.0
2024-06-02 21:05:00,18.18,15.47,0.78,1.83
2024-06-02 21:10:00,18.17,15.4,0.78,1.67
2024-06-02 21:15:00,18.15,15.33,0.78,1.5
2024-06-02 21:20:00,18.13,15.27,0.78,1.33
2024-06-02 21:25:00,18.12,15.2,0.78,1.17
2024-06-02 21:30:00,18.1,15.13,0.78,1.0
2024-06-02 21:35:00,18.08,15.07,0.78,0.83
2024-06-02 21:40:00,18.07,15.0,0.78,0.67
2024-06-02 21:45:00,18.05,14.94,0.78,0.5
2024-06-02 21:50:00,18.03,14.87,0.78,0.33
2024-06-02 21:55:00,18.02,14.8,0.78,0.17
2024-06-02 22:00:00,18.0,14.74,0.78,0.0
2024-06-02 22:05:00,17.97,14.73,0.78,0.0
2024-06-02 22:10:00,17.93,14.73,0.78,0.0
2024-06-02 22:15:00,17.9,14.73,0.78,0.0
2024-06-02 22:20:00,17.87,14.72,0.78,0.0
2024-06-02 22:25:00,17.83,14.72,0.78,0.0
2024-06-02 22:30:00,17.8,14.71,0.78,0.0
2024-06-02 22:35:00,17.77,14.71,0.78,0.0
2024-06-02 22:40:00,17.73,14.71,0.78,0.0
2024-06-02 22:45:00,17.7,14.7,0.78,0.0
2024-06-02 22:50:00,17.67,14.7,0.78,0.0
2024-06-02 22:55:00,17.63,14.69,0.78,0.0
2024-06-02 23:00:00,17.6,14.69,0.78,0.0
2024-06-02 23:05:00,17.56,14.65,0.78,0.0
2024-06-02 23:10:00,17.52,14.62,0.78,0.0
2024-06-02 23:15:00,17.48,14.58,0.78,0.0
2024-06-02 23:20:00,17.43,14.54,0.78,0.0
2024-06-02 23:25:00,17.39,14.51,0.78,0.0
2024-06-02 23:30:00,17.35,14.47,0.78,0.0
2024-06-02 23:35:00,17.31,14.44,0.78,0.0
2024-06-02 23:40:00,17.27,14.4,0.78,0.0
2024-06-02 23:45:00,17.23,14.36,0.78,0.0
2024-06-02 23:50:00,17.18,14.33,0.78,0.0
2024-06-02 23:55:00,17.14,14.29,0.78,0.0
2024-06-03 00:00:00,17.1,14.26,0.78,0.0
2024-06-03 00:05:00,17.08,14.25,0.78,0.0
2024-06-03 00:10:00,17.05,14.24,0.78,0.0
2024-06-03 00:15:00,17.03,14.23,0.78,0.0
2024-06-03 00:20:00,17.0,14.22,0.78,0.0
2024-06-03 00:25:00,16.98,14.21,0.78,0.0
2024-06-03 00:30:00,16.95,14.2,0.78,0.0
2024-06-03 00:35:00,16.93,14.19,0.78,0.0
2024-06-03 00:40:00,16.9,14.18,0.78,0.0
2024-06-03 00:45:00,16.88,14.17,0.78,0.0
2024-06-03 00:50:00,16.85,14.16,0.78,0.0
2024-06-03 00:55:00,16.82,14.16,0.78,0.0
2024-06-03 01:00:00,16.8,14.15,0.78,0.0
2024-06-03 01:05:00,16.79,14.14,0.78,0.0
2024-06-03 01:10:00,16.78,14.13,0.78,0.0
2024-06-03 01:15:00,16.77,14.12,0.78,0.0
2024-06-03 01:20:00,16.77,14.12,0.78,0.0
2024-06-03 01:25:00,16.76,14.11,0.78,0.0
2024-06-03 01:30:00,16.75,14.1,0.78,0.0
2024-06-03 01:35:00,16.74,14.1,0.78,0.0
2024-06-03 01:40:00,16.73,14.09,0.78,0.0
2024-06-03 01:45:00,16.73,14.08,0.78,0.0
2024-06-03 01:50:00,16.72,14.08,0.78,0.0
2024-06-03 01:55:00,16.71,14.07,0.78,0.0
2024-06-03 02:00:00,16.7,14.06,0.78,0.0
2024-06-03 02:05:00,16.67,14.02,0.78,0.0
2024-06-03 02:10:00,16.63,13.98,0.78,0.0
2024-06-03 02:15:00,16.6,13.94,0.78,0.0
2024-06-03 02:20:00,16.57,13.9,0.78,0.0
2024-06-03 02:25:00,16.53,13.86,0.78,0.0
2024-06-03 02:30:00,16.5,13.82,0.78,0.0
2024-06-03 02:35:00,16.47,13.78,0.78,0.0
2024-06-03 02:40:00,16.43,13.74,0.78,0.0
2024-06-03 02:45:00,16.4,13.71,0.78,0.0
2024-06-03 02:50:00,16.37,13.67,0.78,0.0
2024-06-03 02:55:00,16.33,13.63,0.78,0.0
2024-06-03 03:00:00,16.3,13.59,0.78,0.0
2024-06-03 03:05:00,16.31,13.6,0.78,0.0
2024-06-03 03:10:00,16.32,13.6,0.78,0.0
2024-06-03 03:15:00,16.32,13.61,0.78,0.0
2024-06-03 03:20:00,16.33,13.62,0.78,0.0
2024-06-03 03:25:00,16.34,13.62,0.78,0.0
2024-06-03 03:30:00,16.35,13.63,0.78,0.0
2024-06-03 03:35:00,16.36,13.64,0.78,0.0
2024-06-03 03:40:00,16.37,13.64,0.78,0.0
2024-06-03 03:45:00,16.38,13.65,0.78,0.0
2024-06-03 03:50:00,16.38,13.66,0.78,0.0
2024-06-03 03:55:00,16.39,13.66,0.78,0.0
2024-06-03 04:00:00,16.4,13.67,0.78,0.0
2024-06-03 04:05:00,16.4,13.67,0.78,0.0
2024-06-03 04:10:00,16.4,13.67,0.78,0.0
2024-06-03 04:15:00,16.4,13.67,0.78,0.0
2024-06-03 04:20:00,16.4,13.67,0.78,0.0
2024-06-03 04:25:00,16.4,13.67,0.78,0.0
2024-06-03 04:30:00,16.4,13.67,0.78,0.0
2024-06-03 04:35:00,16.4,13.67,0.78,0.0
2024-06-03 04:40:00,16.4,13.67,0.78,0.0
2024-06-03 04:45:00,16.4,13.67,0.78,0.0
2024-06-03 04:50:00,16.4,13.67,0.78,0.0
2024-06-03 04:55:00,16.4,13.67,0.78,0.0
2024-06-03 05:00:00,16.4,13.67,0.78,0.0
2024-06-03 05:05:00,16.33,13.64,0.78,0.33
2024-06-03 05:10:00,16.27,13.61,0.78,0.67
2024-06-03 05:15:00,16.2,13.58,0.78,1.0
2024-06-03 05:20:00,16.13,13.54,0.78,1.33
2024-06-03 05:25:00,16.07,13.51,0.78,1.67
2024-06-03 05:30:00,16.0,13.48,0.78,2.0
2024-06-03 05:35:00,15.93,13.45,0.78,2.33
2024-06-03 05:40:00,15.87,13.42,0.78,2.67
2024-06-03 05:45:00,15.8,13.39,0.78,3.0
2024-06-03 05:50:00,15.73,13.35,0.78,3.33
2024-06-03 05:55:00,15.67,13.32,0.78,3.67
2024-06-03 06:00:00,15.6,13.29,0.78,4.0
2024-06-03 06:05:00,15.68,13.36,0.78,8.92
2024-06-03 06:10:00,15.77,13.43,0.78,13.83
2024-06-03 06:15:00,15.85,13.49,0.78,18.75
2024-06-03 06:20:00,15.93,13.56,0.78,23.67
2024-06-03 06:25:00,16.02,13.63,0.78,28.58
2024-06-03 06:30:00,16.1,13.7,0.78,33.5
2024-06-03 06:35:00,16.18,13.77,0.78,38.42
2024-06-03 06:40:00,16.27,13.84,0.78,43.33
2024-06-03 06:45:00,16.35,13.91,0.78,48.25
2024-06-03 06:50:00,16.43,13.98,0.78,53.17
2024-06-03 06:55:00,16.52,14.05,0.78,58.08
2024-06-03 07:00:00,16.6,14.12,0.78,63.0
2024-06-03 07:05:00,16.68,14.14,0.78,69.17
2024-06-03 07:10:00,16.77,14.17,0.78,75.33
2024-06-03 07:15:00,16.85,14.19,0.78,81.5
2024-06-03 07:20:00,16.93,14.21,0.78,87.67
2024-06-03 07:25:00,17.02,14.23,0.78,93.83
2024-06-03 07:30:00,17.1,14.26,0.78,100.0
2024-06-03 07:35:00,17.18,14.28,0.78,106.17
2024-06-03 07:40:00,17.27,14.3,0.78,112.33
2024-06-03 07:45:00,17.35,14.32,0.78,118.5
2024-06-03 07:50:00,17.43,14.35,0.78,124.67
2024-06-03 07:55:00,17.52,14.37,0.78,130.83
2024-06-03 08:00:00,17.6,14.39,0.78,137.0
2024-06-03 08:05:00,17.71,14.42,0.78,150.25
2024-06-03 08:10:00,17.82,14.45,0.78,163.5
2024-06-03 08:15:00,17.93,14.48,0.78,176.75
2024-06-03 08:20:00,18.03,14.51,0.78,190.0
2024-06-03 08:25:00,18.14,14.54,0.78,203.25
2024-06-03 08:30:00,18.25,14.57,0.78,216.5
2024-06-03 08:35:00,18.36,14.6,0.78,229.75
2024-06-03 08:40:00,18.47,14.63,0.77,243.0
2024-06-03 08:45:00,18.57,14.65,0.77,256.25
2024-06-03 08:50:00,18.68,14.68,0.77,269.5
2024-06-03 08:55:00,18.79,14.71,0.77,282.75
2024-06-03 09:00:00,18.9,14.74,0.77,296.0
2024-06-03 09:05:00,19.04,14.68,0.77,313.83
2024-06-03 09:10:00,19.18,14.63,0.77,331.67
2024-06-03 09:15:00,19.32,14.57,0.77,349.5
2024-06-03 09:20:00,19.47,14.51,0.77,367.33
2024-06-03 09:25:00,19.61,14.45,0.77,385.17
2024-06-03 09:30:00,19.75,14.39,0.77,403.0
2024-06-03 09:35:00,19.89,14.32,0.77,420.83
2024-06-03 09:40:00,20.03,14.25,0.77,438.67
2024-06-03 09:45:00,20.18,14.18,0.77,456.5
2024-06-03 09:50:00,20.32,14.11,0.77,474.33
2024-06-03 09:55:00,20.46,14.03,0.77,492.17
2024-06-03 10:00:00,20.6,13.96,0.77,510.0
2024-06-03 10:05:00,20.75,13.91,0.77,518.5
2024-06-03 10:10:00,20.9,13.87,0.77,527.0
2024-06-03 10:15:00,21.05,13.82,0.77,535.5
2024-06-03 10:20:00,21.2,13.77,0.77,544.0
2024-06-03 10:25:00,21.35,13.72,0.77,552.5
2024-06-03 10:30:00,21.5,13.67,0.77,561.0
2024-06-03 10:35:00,21.65,13.61,0.77,569.5
2024-06-03 10:40:00,21.8,13.55,0.77,578.0
2024-06-03 10:45:00,21.95,13.5,0.77,586.5
2024-06-03 10:50:00,22.1,13.43,0.77,595.0
2024-06-03 10:55:00,22.25,13.37,0.77,603.5
2024-06-03 11:00:00,22.4,13.3,0.76,612.0
2024-06-03 11:05:00,22.48,13.3,0.76,611.92
2024-06-03 11:10:00,22.57,13.3,0.76,611.83
2024-06-03 11:15:00,22.65,13.29,0.76,611.75
2024-06-03 11:20:00,22.73,13.29,0.76,611.67
2024-06-03 11:25:00,22.82,13.29,0.76,611.58
2024-06-03 11:30:00,22.9,13.28,0.76,611.5
2024-06-03 11:35:00,22.98,13.28,0.76,611.42
2024-06-03 11:40:00,23.07,13.27,0.76,611.33
2024-06-03 11:45:00,23.15,13.27,0.76,611.25
2024-06-03 11:50:00,23.23,13.26,0.76,611.17
2024-06-03 11:55:00,23.32,13.25,0.76,611.08
2024-06-03 12:00:00,23.4,13.25,0.76,611.0
2024-06-03 12:05:00,23.46,13.24,0.76,609.08
2024-06-03 12:10:00,23.52,13.23,0.76,607.17
2024-06-03 12:15:00,23.57,13.22,0.76,605.25
2024-06-03 12:20:00,23.63,13.21,0.76,603.33
2024-06-03 12:25:00,23.69,13.2,0.76,601.42
2024-06-03 12:30:00,23.75,13.19,0.76,599.5
2024-06-03 12:35:00,23.81,13.18,0.76,597.58
2024-06-03 12:40:00,23.87,13.17,0.76,595.67
2024-06-03 12:45:00,23.93,13.16,0.76,593.75
2024-06-03 12:50:00,23.98,13.15,0.76,591.83
2024-06-03 12:55:00,24.04,13.14,0.76,589.92
2024-06-03 13:00:00,24.1,13.13,0.76,588.0
2024-06-03 13:05:00,24.23,13.12,0.76,610.25
2024-06-03 13:10:00,24.37,13.11,0.76,632.5
2024-06-03 13:15:00,24.5,13.09,0.76,654.75
2024-06-03 13:20:00,24.63,13.08,0.76,677.0
2024-06-03 13:25:00,24.77,13.06,0.76,699.25
2024-06-03 13:30:00,24.9,13.05,0.76,721.5
2024-06-03 13:35:00,25.03,13.03,0.76,743.75
2024-06-03 13:40:00,25.17,13.01,0.76,766.0
2024-06-03 13:45:00,25.3,12.99,0.76,788.25
2024-06-03 13:50:00,25.43,12.97,0.76,810.5
2024-06-03 13:55:00,25.57,12.95,0.76,832.75
2024-06-03 14:00:00,25.7,12.93,0.75,855.0
2024-06-03 14:05:00,25.74,12.92,0.75,846.75
2024-06-03 14:10:00,25.78,12.91,0.75,838.5
2024-06-03 14:15:00,25.82,12.9,0.75,830.25
2024-06-03 14:20:00,25.87,12.89,0.75,822.0
2024-06-03 14:25:00,25.91,12.88,0.75,813.75
2024-06-03 14:30:00,25.95,12.87,0.75,805.5
2024-06-03 14:35:00,25.99,12.86,0.75,797.25
2024-06-03 14:40:00,26.03,12.85,0.75,789.0
2024-06-03 14:45:00,26.07,12.84,0.75,780.75
2024-06-03 14:50:00,26.12,12.83,0.75,772.5
2024-06-03 14:55:00,26.16,12.82,0.75,764.25
2024-06-03 15:00:00,26.2,12.8,0.75,756.0
2024-06-03 15:05:00,26.22,12.8,0.75,749.33
2024-06-03 15:10:00,26.25,12.8,0.75,742.67
2024-06-03 15:15:00,26.27,12.8,0.75,736.0
2024-06-03 15:20:00,26.3,12.79,0.75,729.33
2024-06-03 15:25:00,26.32,12.79,0.75,722.67
2024-06-03 15:30:00,26.35,12.79,0.75,716.0
2024-06-03 15:35:00,26.38,12.78,0.75,709.33
2024-06-03 15:40:00,26.4,12.78,0.75,702.67
2024-06-03 15:45:00,26.43,12.78,0.75,696.0
2024-06-03 15:50:00,26.45,12.78,0.75,689.33
2024-06-03 15:55:00,26.48,12.77,0.75,682.67
2024-06-03 16:00:00,26.5,12.77,0.75,676.0
2024-06-03 16:05:00,26.5,12.75,0.75,666.42
2024-06-03 16:10:00,26.5,12.73,0.75,656.83
2024-06-03 16:15:00,26.5,12.71,0.75,647.25
2024-06-03 16:20:00,26.5,12.69,0.75,637.67
2024-06-03 16:25:00,26.5,12.67,0.75,628.08
2024-06-03 16:30:00,26.5,12.64,0.75,618.5
2024-06-03 16:35:00,26.5,12.62,0.75,608.92
2024-06-03 16:40:00,26.5,12.6,0.75,599.33
2024-06-03 16:45:00,26.5,12.58,0.75,589.75
2024-06-03 16:50:00,26.5,12.56,0.75,580.17
2024-06-03 16:55:00,26.5,12.54,0.75,570.58
2024-06-03 17:00:00,26.5,12.52,0.75,561.0
2024-06-03 17:05:00,26.47,12.54,0.75,548.25
2024-06-03 17:10:00,26.43,12.56,0.75,535.5
2024-06-03 17:15:00,26.4,12.57,0.75,522.75
2024-06-03 17:20:00,26.37,12.59,0.75,510.0
2024-06-03 17:25:00,26.33,12.61,0.75,497.25
2024-06-03 17:30:00,26.3,12.63,0.75,484.5
2024-06-03 17:35:00,26.27,12.65,0.75,471.75
2024-06-03 17:40:00,26.23,12.66,0.75,459.0
2024-06-03 17:45:00,26.2,12.68,0.75,446.25
2024-06-03 17:50:00,26.17,12.7,0.75,433.5
2024-06-03 17:55:00,26.13,12.72,0.75,420.75
2024-06-03 18:00:00,26.1,12.73,0.75,408.0
2024-06-03 18:05:00,26.02,12.9,0.75,397.0
2024-06-03 18:10:00,25.93,13.06,0.75,386.0
2024-06-03 18:15:00,25.85,13.22,0.75,375.0
2024-06-03 18:20:00,25.77,13.38,0.75,364.0
2024-06-03 18:25:00,25.68,13.54,0.75,353.0
2024-06-03 18:30:00,25.6,13.69,0.75,342.0
2024-06-03 18:35:00,25.52,13.84,0.75,331.0
2024-06-03 18:40:00,25.43,14.0,0.75,320.0
2024-06-03 18:45:00,25.35,14.15,0.76,309.0
2024-06-03 18:50:00,25.27,14.29,0.76,298.0
2024-06-03 18:55:00,25.18,14.44,0.76,287.0
2024-06-03 19:00:00,25.1,14.59,0.76,276.0
2024-06-03 19:05:00,24.94,14.69,0.76,262.67
2024-06-03 19:10:00,24.78,14.78,0.76,249.33
2024-06-03 19:15:00,24.62,14.88,0.76,236.0
2024-06-03 19:20:00,24.47,14.97,0.76,222.67
2024-06-03 19:25:00,24.31,15.05,0.76,209.33
2024-06-03 19:30:00,24.15,15.14,0.76,196.0
2024-06-03 19:35:00,23.99,15.22,0.76,182.67
2024-06-03 19:40:00,23.83,15.3,0.76,169.33
2024-06-03 19:45:00,23.68,15.38,0.76,156.0
2024-06-03 19:50:00,23.52,15.45,0.76,142.67
2024-06-03 19:55:00,23.36,15.52,0.76,129.33
2024-06-03 20:00:00,23.2,15.59,0.76,116.0
2024-06-03 20:05:00,23.14,15.47,0.76,107.25
2024-06-03 20:10:00,23.08,15.35,0.76,98.5
2024-06-03 20:15:00,23.02,15.23,0.76,89.75
2024-06-03 20:20:00,22.97,15.11,0.76,81.0
2024-06-03 20:25:00,22.91,14.99,0.76,72.25
2024-06-03 20:30:00,22.85,14.87,0.76,63.5
2024-06-03 20:35:00,22.79,14.76,0.76,54.75
2024-06-03 20:40:00,22.73,14.64,0.76,46.0
2024-06-03 20:45:00,22.68,14.52,0.76,37.25
2024-06-03 20:50:00,22.62,14.41,0.76,28.5
2024-06-03 20:55:00,22.56,14.29,0.76,19.75
2024-06-03 21:00:00,22.5,14.18,0.76,11.0
2024-06-03 21:05:00,22.25,14.19,0.76,10.08
2024-06-03 21:10:00,22.0,14.2,0.76,9.17
2024-06-03 21:15:00,21.75,14.2,0.77,8.25
2024-06-03 21:20:00,21.5,14.2,0.77,7.33
2024-06-03 21:25:00,21.25,14.2,0.77,6.42
2024-06-03 21:30:00,21.0,14.19,0.77,5.5
2024-06-03 21:35:00,20.75,14.18,0.77,4.58
2024-06-03 21:40:00,20.5,14.17,0.77,3.67
2024-06-03 21:45:00,20.25,14.16,0.77,2.75
2024-06-03 21:50:00,20.0,14.14,0.77,1.83
2024-06-03 21:55:00,19.75,14.12,0.77,0.92
2024-06-03 22:00:00,19.5,14.09,0.77,0.0
2024-06-03 22:05:00,19.45,14.06,0.77,0.0
2024-06-03 22:10:00,19.4,14.04,0.77,0.0
2024-06-03 22:15:00,19.35,14.01,0.77,0.0
2024-06-03 22:20:00,19.3,13.98,0.77,0.0
2024-06-03 22:25:00,19.25,13.95,0.77,0.0
2024-06-03 22:30:00,19.2,13.93,0.77,0.0
2024-06-03 22:35:00,19.15,13.9,0.77,0.0
2024-06-03 22:40:00,19.1,13.87,0.77,0.0
2024-06-03 22:45:00,19.05,13.85,0.77,0.0
2024-06-03 22:50:00,19.0,13.82,0.77,0.0
2024-06-03 22:55:00,18.95,13.79,0.77,0.0
2024-06-03 23:00:00,18.9,13.76,0.77,0.0
2024-06-03 23:05:00,18.75,13.71,0.77,0.0
2024-06-03 23:10:00,18.6,13.65,0.77,0.0
2024-06-03 23:15:00,18.45,13.6,0.77,0.0
2024-06-03 23:20:00,18.3,13.54,0.77,0.0
2024-06-03 23:25:00,18.15,13.49,0.77,0.0
2024-06-03 23:30:00,18.0,13.43,0.78,0.0
2024-06-03 23:35:00,17.85,13.38,0.78,0.0
2024-06-03 23:40:00,17.7,13.32,0.78,0.0
2024-06-03 23:45:00,17.55,13.26,0.78,0.0
2024-06-03 23:50:00,17.4,13.21,0.78,0.0
2024-06-03 23:55:00,17.25,13.15,0.78,0.0
2024-06-04 00:00:00,17.1,13.09,0.78,0.0
2024-06-04 00:05:00,17.12,13.06,0.78,0.0
2024-06-04 00:10:00,17.15,13.04,0.78,0.0
2024-06-04 00:15:00,17.18,13.01,0.78,0.0
2024-06-04 00:20:00,17.2,12.98,0.78,0.0
2024-06-04 00:25:00,17.23,12.95,0.78,0.0
2024-06-04 00:30:00,17.25,12.92,0.78,0.0
2024-06-04 00:35:00,17.27,12.89,0.78,0.0
2024-06-04 00:40:00,17.3,12.86,0.78,0.0
2024-06-04 00:45:00,17.32,12.83,0.78,0.0
2024-06-04 00:50:00,17.35,12.8,0.78,0.0
2024-06-04 00:55:00,17.38,12.77,0.78,0.0
2024-06-04 01:00:00,17.4,12.74,0.78,0.0
2024-06-04 01:05:00,17.35,12.71,0.78,0.0
2024-06-04 01:10:00,17.3,12.69,0.78,0.0
2024-06-04 01:15:00,17.25,12.66,0.78,0.0
2024-06-04 01:20:00,17.2,12.64,0.78,0.0
2024-06-04 01:25:00,17.15,12.61,0.78,0.0
2024-06-04 01:30:00,17.1,12.58,0.78,0.0
2024-06-04 01:35:00,17.05,12.56,0.78,0.0
2024-06-04 01:40:00,17.0,12.53,0.78,0.0
2024-06-04 01:45:00,16.95,12.51,0.78,0.0
2024-06-04 01:50:00,16.9,12.48,0.78,0.0
2024-06-04 01:55:00,16.85,12.46,0.78,0.0
2024-06-04 02:00:00,16.8,12.43,0.78,0.0
2024-06-04 02:05:00,16.73,12.41,0.78,0.0
2024-06-04 02:10:00,16.65,12.39,0.78,0.0
2024-06-04 02:15:00,16.57,12.37,0.78,0.0
2024-06-04 02:20:00,16.5,12.35,0.78,0.0
2024-06-04 02:25:00,16.43,12.33,0.78,0.0
2024-06-04 02:30:00,16.35,12.31,0.78,0.0
2024-06-04 02:35:00,16.28,12.29,0.78,0.0
2024-06-04 02:40:00,16.2,12.27,0.78,0.0
2024-06-04 02:45:00,16.12,12.25,0.78,0.0
2024-06-04 02:50:00,16.05,12.22,0.78,0.0
2024-06-04 02:55:00,15.97,12.2,0.78,0.0
2024-06-04 03:00:00,15.9,12.18,0.78,0.0
2024-06-04 03:05:00,15.93,12.17,0.78,0.0
2024-06-04 03:10:00,15.95,12.15,0.78,0.0
2024-06-04 03:15:00,15.97,12.13,0.78,0.0
2024-06-04 03:20:00,16.0,12.12,0.78,0.0
2024-06-04 03:25:00,16.02,12.1,0.78,0.0
2024-06-04 03:30:00,16.05,12.09,0.78,0.0
2024-06-04 03:35:00,16.07,12.07,0.78,0.0
2024-06-04 03:40:00,16.1,12.06,0.78,0.0
2024-06-04 03:45:00,16.12,12.04,0.78,0.0
2024-06-04 03:50:00,16.15,12.02,0.78,0.0
2024-06-04 03:55:00,16.18,12.01,0.78,0.0
2024-06-04 04:00:00,16.2,11.99,0.78,0.0
2024-06-04 04:05:00,16.17,11.98,0.78,0.0
2024-06-04 04:10:00,16.13,11.97,0.78,0.0
2024-06-04 04:15:00,16.1,11.95,0.78,0.0
2024-06-04 04:20:00,16.07,11.94,0.78,0.0
2024-06-04 04:25:00,16.03,11.93,0.78,0.0
2024-06-04 04:30:00,16.0,11.91,0.78,0.0
2024-06-04 04:35:00,15.97,11.9,0.78,0.0
2024-06-04 04:40:00,15.93,11.89,0.78,0.0
2024-06-04 04:45:00,15.9,11.88,0.78,0.0
2024-06-04 04:50:00,15.87,11.86,0.78,0.0
2024-06-04 04:55:00,15.83,11.85,0.78,0.0
2024-06-04 05:00:00,15.8,11.84,0.78,0.0
2024-06-04 05:05:00,15.76,11.83,0.78,0.5
2024-06-04 05:10:00,15.72,11.82,0.78,1.0
2024-06-04 05:15:00,15.68,11.82,0.78,1.5
2024-06-04 05:20:00,15.63,11.81,0.78,2.0
2024-06-04 05:25:00,15.59,11.8,0.78,2.5
2024-06-04 05:30:00,15.55,11.79,0.78,3.0
2024-06-04 05:35:00,15.51,11.79,0.78,3.5
2024-06-04 05:40:00,15.47,11.78,0.78,4.0
2024-06-04 05:45:00,15.43,11.77,0.78,4.5
2024-06-04 05:50:00,15.38,11.76,0.78,5.0
2024-06-04 05:55:00,15.34,11.75,0.78,5.5
2024-06-04 06:00:00,15.3,11.75,0.78,6.0
2024-06-04 06:05:00,15.44,11.84,0.78,13.08
2024-06-04 06:10:00,15.58,11.93,0.78,20.17
2024-06-04 06:15:00,15.73,12.02,0.78,27.25
2024-06-04 06:20:00,15.87,12.11,0.78,34.33
2024-06-04 06:25:00,16.01,12.2,0.78,41.42
2024-06-04 06:30:00,16.15,12.3,0.78,48.5
2024-06-04 06:35:00,16.29,12.39,0.78,55.58
2024-06-04 06:40:00,16.43,12.49,0.78,62.67
2024-06-04 06:45:00,16.57,12.58,0.78,69.75
2024-06-04 06:50:00,16.72,12.68,0.78,76.83
2024-06-04 06:55:00,16.86,12.77,0.78,83.92
2024-06-04 07:00:00,17.0,12.87,0.78,91.0
2024-06-04 07:05:00,17.27,13.0,0.78,103.08
2024-06-04 07:10:00,17.53,13.14,0.78,115.17
2024-06-04 07:15:00,17.8,13.27,0.78,127.25
2024-06-04 07:20:00,18.07,13.41,0.78,139.33
2024-06-04 07:25:00,18.33,13.54,0.78,151.42
2024-06-04 07:30:00,18.6,13.68,0.77,163.5
2024-06-04 07:35:00,18.87,13.82,0.77,175.58
2024-06-04 07:40:00,19.13,13.95,0.77,187.67
2024-06-04 07:45:00,19.4,14.09,0.77,199.75
2024-06-04 07:50:00,19.67,14.23,0.77,211.83
2024-06-04 07:55:00,19.93,14.37,0.77,223.92
