Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2025-01-20T20:35:00,-12.57,1.33,0.88,0.00
2025-01-20T20:40:00,-12.50,1.33,0.88,0.00
2025-01-20T20:45:00,-12.42,1.34,0.88,0.00
2025-01-20T20:50:00,-12.35,1.34,0.88,0.00
2025-01-20T20:55:00,-12.27,1.34,0.88,0.00
2025-01-20T21:00:00,-12.20,1.34,0.88,0.00
2025-01-20T21:05:00,-12.21,1.33,0.88,0.00
2025-01-20T21:10:00,-12.22,1.33,0.88,0.00
2025-01-20T21:15:00,-12.22,1.32,0.88,0.00
2025-01-20T21:20:00,-12.23,1.32,0.88,0.00
2025-01-20T21:25:00,-12.24,1.31,0.88,0.00
2025-01-20T21:30:00,-12.25,1.30,0.88,0.00
2025-01-20T21:35:00,-12.26,1.30,0.88,0.00
2025-01-20T21:40:00,-12.27,1.29,0.88,0.00
2025-01-20T21:45:00,-12.28,1.29,0.88,0.00
2025-01-20T21:50:00,-12.28,1.28,0.88,0.00
2025-01-20T21:55:00,-12.29,1.28,0.88,0.00
2025-01-20T22:00:00,-12.30,1.27,0.88,0.00
2025-01-20T22:05:00,-12.36,1.27,0.88,0.00
2025-01-20T22:10:00,-12.42,1.26,0.88,0.00
2025-01-20T22:15:00,-12.48,1.26,0.88,0.00
2025-01-20T22:20:00,-12.53,1.26,0.88,0.00
2025-01-20T22:25:00,-12.59,1.26,0.88,0.00
2025-01-20T22:30:00,-12.65,1.25,0.88,0.00
2025-01-20T22:35:00,-12.71,1.25,0.88,0.00
2025-01-20T22:40:00,-12.77,1.25,0.88,0.00
2025-01-20T22:45:00,-12.82,1.25,0.88,0.00
2025-01-20T22:50:00,-12.88,1.25,0.88,0.00
2025-01-20T22:55:00,-12.94,1.24,0.88,0.00
2025-01-20T23:00:00,-13.00,1.24,0.88,0.00
2025-01-20T23:05:00,-13.06,1.24,0.88,0.00
2025-01-20T23:10:00,-13.12,1.23,0.88,0.00
2025-01-20T23:15:00,-13.18,1.23,0.88,0.00
2025-01-20T23:20:00,-13.23,1.22,0.88,0.00
2025-01-20T23:25:00,-13.29,1.22,0.88,0.00
2025-01-20T23:30:00,-13.35,1.22,0.88,0.00
2025-01-20T23:35:00,-13.41,1.21,0.88,0.00
2025-01-20T23:40:00,-13.47,1.21,0.88,0.00
2025-01-20T23:45:00,-13.52,1.20,0.88,0.00
2025-01-20T23:50:00,-13.58,1.20,0.88,0.00
2025-01-20T23:55:00,-13.64,1.20,0.88,0.00
2025-01-21T00:00:00,-13.70,1.19,0.88,0.00
2025-01-21T00:05:00,-13.76,1.19,0.88,0.00
2025-01-21T00:10:00,-13.82,1.18,0.88,0.00
2025-01-21T00:15:00,-13.88,1.17,0.88,0.00
2025-01-21T00:20:00,-13.93,1.17,0.88,0.00
2025-01-21T00:25:00,-13.99,1.16,0.88,0.00
2025-01-21T00:30:00,-14.05,1.15,0.88,0.00
2025-01-21T00:35:00,-14.11,1.15,0.88,0.00
2025-01-21T00:40:00,-14.17,1.14,0.88,0.00
2025-01-21T00:45:00,-14.22,1.13,0.89,0.00
2025-01-21T00:50:00,-14.28,1.13,0.89,0.00
2025-01-21T00:55:00,-14.34,1.12,0.89,0.00
2025-01-21T01:00:00,-14.40,1.11,0.89,0.00
2025-01-21T01:05:00,-14.47,1.11,0.89,0.00
2025-01-21T01:10:00,-14.53,1.10,0.89,0.00
2025-01-21T01:15:00,-14.60,1.10,0.89,0.00
2025-01-21T01:20:00,-14.67,1.09,0.89,0.00
2025-01-21T01:25:00,-14.73,1.08,0.89,0.00
2025-01-21T01:30:00,-14.80,1.08,0.89,0.00
2025-01-21T01:35:00,-14.87,1.07,0.89,0.00
2025-01-21T01:40:00,-14.93,1.07,0.89,0.00
2025-01-21T01:45:00,-15.00,1.06,0.89,0.00
2025-01-21T01:50:00,-15.07,1.06,0.89,0.00
2025-01-21T01:55:00,-15.13,1.05,0.89,0.00
2025-01-21T02:00:00,-15.20,1.05,0.89,0.00
2025-01-21T02:05:00,-15.27,1.04,0.89,0.00
2025-01-21T02:10:00,-15.33,1.04,0.89,0.00
2025-01-21T02:15:00,-15.40,1.04,0.89,0.00
2025-01-21T02:20:00,-15.47,1.04,0.89,0.00
2025-01-21T02:25:00,-15.53,1.04,0.89,0.00
2025-01-21T02:30:00,-15.60,1.04,0.89,0.00
2025-01-21T02:35:00,-15.67,1.03,0.89,0.00
2025-01-21T02:40:00,-15.73,1.03,0.89,0.00
2025-01-21T02:45:00,-15.80,1.03,0.89,0.00
2025-01-21T02:50:00,-15.87,1.03,0.89,0.00
2025-01-21T02:55:00,-15.93,1.03,0.89,0.00
2025-01-21T03:00:00,-16.00,1.03,0.89,0.00
2025-01-21T03:05:00,-16.06,1.02,0.89,0.00
2025-01-21T03:10:00,-16.12,1.02,0.89,0.00
2025-01-21T03:15:00,-16.18,1.02,0.89,0.00
2025-01-21T03:20:00,-16.23,1.02,0.89,0.00
2025-01-21T03:25:00,-16.29,1.01,0.89,0.00
2025-01-21T03:30:00,-16.35,1.01,0.89,0.00
2025-01-21T03:35:00,-16.41,1.01,0.89,0.00
2025-01-21T03:40:00,-16.47,1.01,0.89,0.00
2025-01-21T03:45:00,-16.52,1.01,0.89,0.00
2025-01-21T03:50:00,-16.58,1.00,0.89,0.00
2025-01-21T03:55:00,-16.64,1.00,0.89,0.00
2025-01-21T04:00:00,-16.70,1.00,0.89,0.00
2025-01-21T04:05:00,-16.76,1.00,0.89,0.00
2025-01-21T04:10:00,-16.82,1.00,0.89,0.00
2025-01-21T04:15:00,-16.88,0.99,0.89,0.00
2025-01-21T04:20:00,-16.93,0.99,0.89,0.00
2025-01-21T04:25:00,-16.99,0.99,0.90,0.00
2025-01-21T04:30:00,-17.05,0.99,0.90,0.00
2025-01-21T04:35:00,-17.11,0.99,0.90,0.00
2025-01-21T04:40:00,-17.17,0.99,0.90,0.00
2025-01-21T04:45:00,-17.22,0.99,0.90,0.00
2025-01-21T04:50:00,-17.28,0.99,0.90,0.00
2025-01-21T04:55:00,-17.34,0.99,0.90,0.00
2025-01-21T05:00:00,-17.40,0.98,0.90,0.00
2025-01-21T05:05:00,-17.43,0.98,0.90,0.00
2025-01-21T05:10:00,-17.47,0.98,0.90,0.00
2025-01-21T05:15:00,-17.50,0.98,0.90,0.00
2025-01-21T05:20:00,-17.53,0.98,0.90,0.00
2025-01-21T05:25:00,-17.57,0.98,0.90,0.00
2025-01-21T05:30:00,-17.60,0.97,0.90,0.00
2025-01-21T05:35:00,-17.63,0.97,0.90,0.00
2025-01-21T05:40:00,-17.67,0.97,0.90,0.00
2025-01-21T05:45:00,-17.70,0.97,0.90,0.00
2025-01-21T05:50:00,-17.73,0.97,0.90,0.00
2025-01-21T05:55:00,-17.77,0.97,0.90,0.00
2025-01-21T06:00:00,-17.80,0.97,0.90,0.00
2025-01-21T06:05:00,-17.82,0.96,0.90,0.00
2025-01-21T06:10:00,-17.85,0.96,0.90,0.00
2025-01-21T06:15:00,-17.88,0.96,0.90,0.00
2025-01-21T06:20:00,-17.90,0.96,0.90,0.00
2025-01-21T06:25:00,-17.93,0.96,0.90,0.00
2025-01-21T06:30:00,-17.95,0.95,0.90,0.00
2025-01-21T06:35:00,-17.98,0.95,0.90,0.00
2025-01-21T06:40:00,-18.00,0.95,0.90,0.00
2025-01-21T06:45:00,-18.03,0.95,0.90,0.00
2025-01-21T06:50:00,-18.05,0.95,0.90,0.00
2025-01-21T06:55:00,-18.08,0.94,0.90,0.00
2025-01-21T07:00:00,-18.10,0.94,0.90,0.00
2025-01-21T07:05:00,-18.10,0.94,0.90,0.00
2025-01-21T07:10:00,-18.10,0.94,0.90,0.00
2025-01-21T07:15:00,-18.10,0.95,0.90,0.00
2025-01-21T07:20:00,-18.10,0.95,0.90,0.00
2025-01-21T07:25:00,-18.10,0.95,0.90,0.00
2025-01-21T07:30:00,-18.10,0.95,0.90,0.00
2025-01-21T07:35:00,-18.10,0.95,0.90,0.00
2025-01-21T07:40:00,-18.10,0.95,0.90,0.00
2025-01-21T07:45:00,-18.10,0.95,0.90,0.00
2025-01-21T07:50:00,-18.10,0.95,0.90,0.00
2025-01-21T07:55:00,-18.10,0.95,0.90,0.00
2025-01-21T08:00:00,-18.10,0.95,0.90,0.00
2025-01-21T08:05:00,-18.07,0.96,0.90,0.75
2025-01-21T08:10:00,-18.03,0.96,0.90,1.50
2025-01-21T08:15:00,-18.00,0.96,0.90,2.25
2025-01-21T08:20:00,-17.97,0.96,0.90,3.00
2025-01-21T08:25:00,-17.93,0.96,0.90,3.75
2025-01-21T08:30:00,-17.90,0.96,0.90,4.50
2025-01-21T08:35:00,-17.87,0.96,0.90,5.25
2025-01-21T08:40:00,-17.83,0.96,0.90,6.00
2025-01-21T08:45:00,-17.80,0.96,0.90,6.75
2025-01-21T08:50:00,-17.77,0.96,0.90,7.50
2025-01-21T08:55:00,-17.73,0.96,0.90,8.25
2025-01-21T09:00:00,-17.70,0.96,0.90,9.00
2025-01-21T09:05:00,-17.57,0.97,0.90,18.50
2025-01-21T09:10:00,-17.45,0.98,0.90,28.00
2025-01-21T09:15:00,-17.32,0.98,0.90,37.50
2025-01-21T09:20:00,-17.20,0.99,0.90,47.00
2025-01-21T09:25:00,-17.07,1.00,0.90,56.50
2025-01-21T09:30:00,-16.95,1.01,0.90,66.00
2025-01-21T09:35:00,-16.82,1.01,0.90,75.50
2025-01-21T09:40:00,-16.70,1.02,0.90,85.00
2025-01-21T09:45:00,-16.57,1.03,0.90,94.50
2025-01-21T09:50:00,-16.45,1.04,0.89,104.00
2025-01-21T09:55:00,-16.32,1.05,0.89,113.50
2025-01-21T10:00:00,-16.20,1.05,0.89,123.00
2025-01-21T10:05:00,-16.04,1.06,0.89,132.00
2025-01-21T10:10:00,-15.88,1.07,0.89,141.00
2025-01-21T10:15:00,-15.72,1.07,0.89,150.00
2025-01-21T10:20:00,-15.57,1.08,0.89,159.00
2025-01-21T10:25:00,-15.41,1.08,0.89,168.00
2025-01-21T10:30:00,-15.25,1.09,0.89,177.00
2025-01-21T10:35:00,-15.09,1.09,0.89,186.00
2025-01-21T10:40:00,-14.93,1.10,0.89,195.00
2025-01-21T10:45:00,-14.78,1.11,0.89,204.00
2025-01-21T10:50:00,-14.62,1.11,0.89,213.00
2025-01-21T10:55:00,-14.46,1.12,0.89,222.00
2025-01-21T11:00:00,-14.30,1.12,0.89,231.00
2025-01-21T11:05:00,-14.20,1.12,0.89,242.00
2025-01-21T11:10:00,-14.10,1.12,0.89,253.00
2025-01-21T11:15:00,-14.00,1.13,0.89,264.00
2025-01-21T11:20:00,-13.90,1.13,0.89,275.00
2025-01-21T11:25:00,-13.80,1.13,0.89,286.00
2025-01-21T11:30:00,-13.70,1.13,0.89,297.00
2025-01-21T11:35:00,-13.60,1.13,0.89,308.00
2025-01-21T11:40:00,-13.50,1.13,0.89,319.00
2025-01-21T11:45:00,-13.40,1.13,0.88,330.00
2025-01-21T11:50:00,-13.30,1.14,0.88,341.00
2025-01-21T11:55:00,-13.20,1.14,0.88,352.00
2025-01-21T12:00:00,-13.10,1.14,0.88,363.00
2025-01-21T12:05:00,-13.01,1.14,0.88,373.75
2025-01-21T12:10:00,-12.92,1.15,0.88,384.50
2025-01-21T12:15:00,-12.82,1.15,0.88,395.25
2025-01-21T12:20:00,-12.73,1.16,0.88,406.00
2025-01-21T12:25:00,-12.64,1.16,0.88,416.75
2025-01-21T12:30:00,-12.55,1.17,0.88,427.50
2025-01-21T12:35:00,-12.46,1.17,0.88,438.25
2025-01-21T12:40:00,-12.37,1.18,0.88,449.00
2025-01-21T12:45:00,-12.28,1.18,0.88,459.75
2025-01-21T12:50:00,-12.18,1.19,0.88,470.50
2025-01-21T12:55:00,-12.09,1.19,0.88,481.25
2025-01-21T13:00:00,-12.00,1.20,0.88,492.00
2025-01-21T13:05:00,-11.94,1.20,0.88,493.58
2025-01-21T13:10:00,-11.88,1.20,0.88,495.17
2025-01-21T13:15:00,-11.82,1.21,0.88,496.75
2025-01-21T13:20:00,-11.77,1.21,0.88,498.33
2025-01-21T13:25:00,-11.71,1.22,0.88,499.92
2025-01-21T13:30:00,-11.65,1.22,0.88,501.50
2025-01-21T13:35:00,-11.59,1.22,0.88,503.08
2025-01-21T13:40:00,-11.53,1.23,0.88,504.67
2025-01-21T13:45:00,-11.48,1.23,0.88,506.25
2025-01-21T13:50:00,-11.42,1.23,0.88,507.83
2025-01-21T13:55:00,-11.36,1.24,0.88,509.42
2025-01-21T14:00:00,-11.30,1.24,0.88,511.00
2025-01-21T14:05:00,-11.28,1.24,0.88,506.83
2025-01-21T14:10:00,-11.25,1.24,0.87,502.67
2025-01-21T14:15:00,-11.23,1.24,0.87,498.50
2025-01-21T14:20:00,-11.20,1.24,0.87,494.33
2025-01-21T14:25:00,-11.18,1.24,0.87,490.17
2025-01-21T14:30:00,-11.15,1.23,0.87,486.00
2025-01-21T14:35:00,-11.12,1.23,0.87,481.83
2025-01-21T14:40:00,-11.10,1.23,0.87,477.67
2025-01-21T14:45:00,-11.08,1.23,0.87,473.50
2025-01-21T14:50:00,-11.05,1.23,0.87,469.33
2025-01-21T14:55:00,-11.03,1.23,0.87,465.17
2025-01-21T15:00:00,-11.00,1.23,0.87,461.00
2025-01-21T15:05:00,-10.98,1.23,0.87,447.25
2025-01-21T15:10:00,-10.97,1.23,0.87,433.50
2025-01-21T15:15:00,-10.95,1.23,0.87,419.75
2025-01-21T15:20:00,-10.93,1.23,0.87,406.00
2025-01-21T15:25:00,-10.92,1.22,0.87,392.25
2025-01-21T15:30:00,-10.90,1.22,0.87,378.50
2025-01-21T15:35:00,-10.88,1.22,0.87,364.75
2025-01-21T15:40:00,-10.87,1.22,0.87,351.00
2025-01-21T15:45:00,-10.85,1.22,0.87,337.25
2025-01-21T15:50:00,-10.83,1.22,0.87,323.50
2025-01-21T15:55:00,-10.82,1.22,0.87,309.75
2025-01-21T16:00:00,-10.80,1.22,0.87,296.00
2025-01-21T16:05:00,-10.80,1.22,0.87,283.42
2025-01-21T16:10:00,-10.80,1.22,0.87,270.83
2025-01-21T16:15:00,-10.80,1.21,0.87,258.25
2025-01-21T16:20:00,-10.80,1.21,0.87,245.67
2025-01-21T16:25:00,-10.80,1.20,0.87,233.08
2025-01-21T16:30:00,-10.80,1.20,0.87,220.50
2025-01-21T16:35:00,-10.80,1.20,0.87,207.92
2025-01-21T16:40:00,-10.80,1.19,0.87,195.33
2025-01-21T16:45:00,-10.80,1.19,0.87,182.75
2025-01-21T16:50:00,-10.80,1.19,0.87,170.17
2025-01-21T16:55:00,-10.80,1.18,0.87,157.58
2025-01-21T17:00:00,-10.80,1.18,0.87,145.00
2025-01-21T17:05:00,-10.87,1.19,0.87,136.50
2025-01-21T17:10:00,-10.93,1.20,0.87,128.00
2025-01-21T17:15:00,-11.00,1.22,0.87,119.50
2025-01-21T17:20:00,-11.07,1.23,0.87,111.00
2025-01-21T17:25:00,-11.13,1.24,0.87,102.50
2025-01-21T17:30:00,-11.20,1.25,0.87,94.00
2025-01-21T17:35:00,-11.27,1.26,0.87,85.50
2025-01-21T17:40:00,-11.33,1.27,0.87,77.00
2025-01-21T17:45:00,-11.40,1.29,0.87,68.50
2025-01-21T17:50:00,-11.47,1.30,0.87,60.00
2025-01-21T17:55:00,-11.53,1.31,0.87,51.50
2025-01-21T18:00:00,-11.60,1.32,0.87,43.00
2025-01-21T18:05:00,-11.82,1.30,0.88,39.42
2025-01-21T18:10:00,-12.05,1.29,0.88,35.83
2025-01-21T18:15:00,-12.28,1.27,0.88,32.25
2025-01-21T18:20:00,-12.50,1.26,0.88,28.67
2025-01-21T18:25:00,-12.72,1.24,0.88,25.08
2025-01-21T18:30:00,-12.95,1.23,0.88,21.50
2025-01-21T18:35:00,-13.18,1.21,0.88,17.92
2025-01-21T18:40:00,-13.40,1.20,0.88,14.33
2025-01-21T18:45:00,-13.62,1.18,0.88,10.75
2025-01-21T18:50:00,-13.85,1.17,0.88,7.17
2025-01-21T18:55:00,-14.08,1.15,0.88,3.58
2025-01-21T19:00:00,-14.30,1.14,0.88,0.00
2025-01-21T19:05:00,-14.37,1.13,0.88,0.00
2025-01-21T19:10:00,-14.43,1.13,0.88,0.00
2025-01-21T19:15:00,-14.50,1.12,0.88,0.00
2025-01-21T19:20:00,-14.57,1.12,0.89,0.00
2025-01-21T19:25:00,-14.63,1.12,0.89,0.00
2025-01-21T19:30:00,-14.70,1.11,0.89,0.00
2025-01-21T19:35:00,-14.77,1.11,0.89,0.00
2025-01-21T19:40:00,-14.83,1.10,0.89,0.00
2025-01-21T19:45:00,-14.90,1.10,0.89,0.00
2025-01-21T19:50:00,-14.97,1.09,0.89,0.00
2025-01-21T19:55:00,-15.03,1.09,0.89,0.00
2025-01-21T20:00:00,-15.10,1.09,0.89,0.00
2025-01-21T20:05:00,-15.12,1.09,0.89,0.00
2025-01-21T20:10:00,-15.15,1.09,0.89,0.00
2025-01-21T20:15:00,-15.18,1.09,0.89,0.00
2025-01-21T20:20:00,-15.20,1.09,0.89,0.00
2025-01-21T20:25:00,-15.22,1.09,0.89,0.00
2025-01-21T20:30:00,-15.25,1.10,0.89,0.00
2025-01-21T20:35:00,-15.28,1.10,0.89,0.00
2025-01-21T20:40:00,-15.30,1.10,0.89,0.00
2025-01-21T20:45:00,-15.32,1.10,0.89,0.00
2025-01-21T20:50:00,-15.35,1.10,0.89,0.00
2025-01-21T20:55:00,-15.38,1.10,0.89,0.00
2025-01-21T21:00:00,-15.40,1.11,0.89,0.00
2025-01-21T21:05:00,-15.39,1.10,0.89,0.00
2025-01-21T21:10:00,-15.38,1.10,0.89,0.00
2025-01-21T21:15:00,-15.38,1.10,0.89,0.00
2025-01-21T21:20:00,-15.37,1.10,0.89,0.00
2025-01-21T21:25:00,-15.36,1.10,0.89,0.00
2025-01-21T21:30:00,-15.35,1.10,0.89,0.00
2025-01-21T21:35:00,-15.34,1.09,0.89,0.00
2025-01-21T21:40:00,-15.33,1.09,0.89,0.00
2025-01-21T21:45:00,-15.33,1.09,0.89,0.00
2025-01-21T21:50:00,-15.32,1.09,0.89,0.00
2025-01-21T21:55:00,-15.31,1.09,0.89,0.00
2025-01-21T22:00:00,-15.30,1.08,0.89,0.00
2025-01-21T22:05:00,-15.32,1.08,0.89,0.00
2025-01-21T22:10:00,-15.33,1.08,0.89,0.00
2025-01-21T22:15:00,-15.35,1.08,0.89,0.00
2025-01-21T22:20:00,-15.37,1.07,0.89,0.00
2025-01-21T22:25:00,-15.38,1.07,0.89,0.00
2025-01-21T22:30:00,-15.40,1.07,0.89,0.00
2025-01-21T22:35:00,-15.42,1.06,0.89,0.00
2025-01-21T22:40:00,-15.43,1.06,0.89,0.00
2025-01-21T22:45:00,-15.45,1.06,0.89,0.00
2025-01-21T22:50:00,-15.47,1.06,0.89,0.00
2025-01-21T22:55:00,-15.48,1.05,0.89,0.00
2025-01-21T23:00:00,-15.50,1.05,0.89,0.00
2025-01-21T23:05:00,-15.48,1.05,0.89,0.00
2025-01-21T23:10:00,-15.47,1.06,0.89,0.00
2025-01-21T23:15:00,-15.45,1.06,0.89,0.00
2025-01-21T23:20:00,-15.43,1.06,0.89,0.00
2025-01-21T23:25:00,-15.42,1.06,0.89,0.00
2025-01-21T23:30:00,-15.40,1.07,0.89,0.00
2025-01-21T23:35:00,-15.38,1.07,0.89,0.00
2025-01-21T23:40:00,-15.37,1.07,0.89,0.00
2025-01-21T23:45:00,-15.35,1.08,0.89,0.00
2025-01-21T23:50:00,-15.33,1.08,0.89,0.00
2025-01-21T23:55:00,-15.32,1.08,0.89,0.00
2025-01-22T00:00:00,-15.30,1.08,0.89,0.00
2025-01-22T00:05:00,-15.33,1.08,0.89,0.00
2025-01-22T00:10:00,-15.37,1.08,0.89,0.00
2025-01-22T00:15:00,-15.40,1.08,0.89,0.00
2025-01-22T00:20:00,-15.43,1.08,0.89,0.00
2025-01-22T00:25:00,-15.47,1.08,0.89,0.00
2025-01-22T00:30:00,-15.50,1.07,0.89,0.00
2025-01-22T00:35:00,-15.53,1.07,0.89,0.00
2025-01-22T00:40:00,-15.57,1.07,0.89,0.00
2025-01-22T00:45:00,-15.60,1.07,0.89,0.00
2025-01-22T00:50:00,-15.63,1.07,0.89,0.00
2025-01-22T00:55:00,-15.67,1.07,0.89,0.00
2025-01-22T01:00:00,-15.70,1.07,0.89,0.00
2025-01-22T01:05:00,-15.78,1.06,0.89,0.00
2025-01-22T01:10:00,-15.87,1.05,0.89,0.00
2025-01-22T01:15:00,-15.95,1.04,0.89,0.00
2025-01-22T01:20:00,-16.03,1.04,0.89,0.00
2025-01-22T01:25:00,-16.12,1.03,0.89,0.00
2025-01-22T01:30:00,-16.20,1.02,0.89,0.00
2025-01-22T01:35:00,-16.28,1.02,0.89,0.00
2025-01-22T01:40:00,-16.37,1.01,0.89,0.00
2025-01-22T01:45:00,-16.45,1.00,0.89,0.00
2025-01-22T01:50:00,-16.53,1.00,0.89,0.00
2025-01-22T01:55:00,-16.62,0.99,0.89,0.00
2025-01-22T02:00:00,-16.70,0.98,0.89,0.00
2025-01-22T02:05:00,-16.74,0.98,0.89,0.00
2025-01-22T02:10:00,-16.78,0.98,0.89,0.00
2025-01-22T02:15:00,-16.82,0.97,0.89,0.00
2025-01-22T02:20:00,-16.87,0.97,0.89,0.00
2025-01-22T02:25:00,-16.91,0.97,0.89,0.00
2025-01-22T02:30:00,-16.95,0.96,0.90,0.00
2025-01-22T02:35:00,-16.99,0.96,0.90,0.00
2025-01-22T02:40:00,-17.03,0.96,0.90,0.00
2025-01-22T02:45:00,-17.07,0.96,0.90,0.00
2025-01-22T02:50:00,-17.12,0.95,0.90,0.00
2025-01-22T02:55:00,-17.16,0.95,0.90,0.00
2025-01-22T03:00:00,-17.20,0.95,0.90,0.00
2025-01-22T03:05:00,-17.30,0.94,0.90,0.00
2025-01-22T03:10:00,-17.40,0.94,0.90,0.00
2025-01-22T03:15:00,-17.50,0.93,0.90,0.00
2025-01-22T03:20:00,-17.60,0.92,0.90,0.00
2025-01-22T03:25:00,-17.70,0.92,0.90,0.00
2025-01-22T03:30:00,-17.80,0.91,0.90,0.00
2025-01-22T03:35:00,-17.90,0.91,0.90,0.00
2025-01-22T03:40:00,-18.00,0.90,0.90,0.00
2025-01-22T03:45:00,-18.10,0.90,0.90,0.00
2025-01-22T03:50:00,-18.20,0.89,0.90,0.00
2025-01-22T03:55:00,-18.30,0.89,0.90,0.00
2025-01-22T04:00:00,-18.40,0.88,0.90,0.00
2025-01-22T04:05:00,-18.52,0.88,0.90,0.00
2025-01-22T04:10:00,-18.65,0.87,0.90,0.00
2025-01-22T04:15:00,-18.77,0.86,0.90,0.00
2025-01-22T04:20:00,-18.90,0.85,0.90,0.00
2025-01-22T04:25:00,-19.02,0.84,0.90,0.00
2025-01-22T04:30:00,-19.15,0.84,0.90,0.00
2025-01-22T04:35:00,-19.27,0.83,0.90,0.00
2025-01-22T04:40:00,-19.40,0.82,0.90,0.00
2025-01-22T04:45:00,-19.52,0.81,0.90,0.00
2025-01-22T04:50:00,-19.65,0.81,0.90,0.00
2025-01-22T04:55:00,-19.77,0.80,0.90,0.00
2025-01-22T05:00:00,-19.90,0.79,0.91,0.00
2025-01-22T05:05:00,-20.00,0.79,0.91,0.00
2025-01-22T05:10:00,-20.10,0.78,0.91,0.00
2025-01-22T05:15:00,-20.20,0.78,0.91,0.00
2025-01-22T05:20:00,-20.30,0.77,0.91,0.00
2025-01-22T05:25:00,-20.40,0.77,0.91,0.00
2025-01-22T05:30:00,-20.50,0.76,0.91,0.00
2025-01-22T05:35:00,-20.60,0.76,0.91,0.00
2025-01-22T05:40:00,-20.70,0.76,0.91,0.00
2025-01-22T05:45:00,-20.80,0.75,0.91,0.00
2025-01-22T05:50:00,-20.90,0.75,0.91,0.00
2025-01-22T05:55:00,-21.00,0.74,0.91,0.00
2025-01-22T06:00:00,-21.10,0.74,0.91,0.00
2025-01-22T06:05:00,-21.15,0.73,0.91,0.00
2025-01-22T06:10:00,-21.20,0.73,0.91,0.00
2025-01-22T06:15:00,-21.25,0.73,0.91,0.00
2025-01-22T06:20:00,-21.30,0.73,0.91,0.00
2025-01-22T06:25:00,-21.35,0.73,0.91,0.00
2025-01-22T06:30:00,-21.40,0.72,0.91,0.00
2025-01-22T06:35:00,-21.45,0.72,0.91,0.00
2025-01-22T06:40:00,-21.50,0.72,0.91,0.00
2025-01-22T06:45:00,-21.55,0.72,0.91,0.00
2025-01-22T06:50:00,-21.60,0.71,0.91,0.00
2025-01-22T06:55:00,-21.65,0.71,0.91,0.00
2025-01-22T07:00:00,-21.70,0.71,0.91,0.00
2025-01-22T07:05:00,-21.72,0.71,0.91,0.00
2025-01-22T07:10:00,-21.73,0.71,0.91,0.00
2025-01-22T07:15:00,-21.75,0.71,0.91,0.00
2025-01-22T07:20:00,-21.77,0.71,0.91,0.00
2025-01-22T07:25:00,-21.78,0.71,0.91,0.00
2025-01-22T07:30:00,-21.80,0.70,0.91,0.00
2025-01-22T07:35:00,-21.82,0.70,0.91,0.00
2025-01-22T07:40:00,-21.83,0.70,0.91,0.00
2025-01-22T07:45:00,-21.85,0.70,0.91,0.00
2025-01-22T07:50:00,-21.87,0.70,0.91,0.00
2025-01-22T07:55:00,-21.88,0.70,0.91,0.00
2025-01-22T08:00:00,-21.90,0.70,0.91,0.00
2025-01-22T08:05:00,-21.87,0.70,0.91,0.83
2025-01-22T08:10:00,-21.83,0.70,0.91,1.67
2025-01-22T08:15:00,-21.80,0.70,0.91,2.50
2025-01-22T08:20:00,-21.77,0.70,0.91,3.33
2025-01-22T08:25:00,-21.73,0.70,0.91,4.17
2025-01-22T08:30:00,-21.70,0.71,0.91,5.00
2025-01-22T08:35:00,-21.67,0.71,0.91,5.83
2025-01-22T08:40:00,-21.63,0.71,0.91,6.67
2025-01-22T08:45:00,-21.60,0.71,0.91,7.50
2025-01-22T08:50:00,-21.57,0.71,0.91,8.33
2025-01-22T08:55:00,-21.53,0.71,0.91,9.17
2025-01-22T09:00:00,-21.50,0.71,0.91,10.00
2025-01-22T09:05:00,-21.23,0.73,0.91,20.17
2025-01-22T09:10:00,-20.95,0.74,0.91,30.33
2025-01-22T09:15:00,-20.68,0.76,0.91,40.50
2025-01-22T09:20:00,-20.40,0.77,0.91,50.67
2025-01-22T09:25:00,-20.12,0.79,0.91,60.83
2025-01-22T09:30:00,-19.85,0.80,0.91,71.00
2025-01-22T09:35:00,-19.57,0.82,0.91,81.17
2025-01-22T09:40:00,-19.30,0.83,0.90,91.33
2025-01-22T09:45:00,-19.02,0.85,0.90,101.50
2025-01-22T09:50:00,-18.75,0.86,0.90,111.67
2025-01-22T09:55:00,-18.47,0.88,0.90,121.83
2025-01-22T10:00:00,-18.20,0.90,0.90,132.00
2025-01-22T10:05:00,-17.88,0.91,0.90,145.33
2025-01-22T10:10:00,-17.57,0.93,0.90,158.67
2025-01-22T10:15:00,-17.25,0.94,0.90,172.00
2025-01-22T10:20:00,-16.93,0.96,0.90,185.33
2025-01-22T10:25:00,-16.62,0.97,0.90,198.67
2025-01-22T10:30:00,-16.30,0.99,0.89,212.00
2025-01-22T10:35:00,-15.98,1.00,0.89,225.33
2025-01-22T10:40:00,-15.67,1.02,0.89,238.67
2025-01-22T10:45:00,-15.35,1.03,0.89,252.00
2025-01-22T10:50:00,-15.03,1.05,0.89,265.33
2025-01-22T10:55:00,-14.72,1.06,0.89,278.67
2025-01-22T11:00:00,-14.40,1.08,0.89,292.00
2025-01-22T11:05:00,-14.25,1.08,0.89,302.67
2025-01-22T11:10:00,-14.10,1.09,0.89,313.33
